data,pe_zi,cumulat
2020-03-22,7,7
2020-03-23,7,14
2020-03-24,2,16
2020-03-25,14,30
2020-03-26,16,46
2020-03-27,9,55
2020-03-28,12,67
2020-03-29,14,81
2020-03-30,17,98
2020-03-31,14,112
2020-04-1,8,120
2020-04-2,14,134
2020-04-3,13,147
2020-04-4,4,151
