data,pe_zi,cumulat
2020-03-22,7,7
2020-03-23,7,14
2020-03-24,2,16
2020-03-25,14,30
2020-03-26,16,46
2020-03-27,9,55
2020-03-28,12,67
2020-03-29,14,81
2020-03-30,17,98
2020-03-31,16,114
2020-04-1,10,124
2020-04-2,14,138
2020-04-3,14,152
2020-04-4,5,157
2020-04-5,12,169
2020-04-6,13,182